Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
02/02/2022 08:35:30 am,0.685,-0.004,02/02/2022 08:36:41 am,0.685,-7.599E-4,02/02/2022 08:40:46 am,0.685,4.486E-4,02/02/2022 08:42:21 am,0.685,0.001
02/02/2022 08:35:30 am,0.686,-0.005,02/02/2022 08:36:41 am,0.686,5.829E-4,02/02/2022 08:40:46 am,0.686,7.019E-5,02/02/2022 08:42:21 am,0.686,0.001
02/02/2022 08:35:30 am,0.687,-0.006,02/02/2022 08:36:41 am,0.687,0.001,02/02/2022 08:40:46 am,0.687,7.294E-4,02/02/2022 08:42:21 am,0.687,0.001
02/02/2022 08:35:30 am,0.688,-0.005,02/02/2022 08:36:41 am,0.688,9.125E-4,02/02/2022 08:40:46 am,0.688,3.632E-4,02/02/2022 08:42:21 am,0.688,0.002
02/02/2022 08:35:30 am,0.689,-0.007,02/02/2022 08:36:41 am,0.689,-8.575E-4,02/02/2022 08:40:46 am,0.689,-4.913E-4,02/02/2022 08:42:21 am,0.689,0.001
02/02/2022 08:35:30 am,0.690,-0.005,02/02/2022 08:36:41 am,0.690,-7.355E-4,02/02/2022 08:40:46 am,0.690,-4.791E-4,02/02/2022 08:42:21 am,0.690,0.002
02/02/2022 08:35:30 am,0.691,-0.007,02/02/2022 08:36:41 am,0.691,7.294E-4,02/02/2022 08:40:46 am,0.691,8.392E-4,02/02/2022 08:42:21 am,0.691,0.002
02/02/2022 08:35:30 am,0.692,-0.007,02/02/2022 08:36:41 am,0.692,2.167E-4,02/02/2022 08:40:46 am,0.692,9.155E-6,02/02/2022 08:42:21 am,0.692,0.002
02/02/2022 08:35:30 am,0.693,-0.007,02/02/2022 08:36:41 am,0.693,4.578E-5,02/02/2022 08:40:46 am,0.693,-0.001,02/02/2022 08:42:21 am,0.693,0.001
02/02/2022 08:35:30 am,0.694,-0.008,02/02/2022 08:36:41 am,0.694,-0.001,02/02/2022 08:40:46 am,0.694,-0.001,02/02/2022 08:42:21 am,0.694,2.411E-4
02/02/2022 08:35:30 am,0.695,-0.009,02/02/2022 08:36:41 am,0.695,-2.106E-4,02/02/2022 08:40:46 am,0.695,-6.409E-5,02/02/2022 08:42:21 am,0.695,4.242E-4
02/02/2022 08:35:30 am,0.696,-0.010,02/02/2022 08:36:41 am,0.696,-0.001,02/02/2022 08:40:46 am,0.696,5.463E-4,02/02/2022 08:42:21 am,0.696,0.001
02/02/2022 08:35:30 am,0.697,-0.010,02/02/2022 08:36:41 am,0.697,-3.815E-4,02/02/2022 08:40:46 am,0.697,5.798E-5,02/02/2022 08:42:21 am,0.697,6.805E-4
02/02/2022 08:35:30 am,0.698,-0.012,02/02/2022 08:36:41 am,0.698,0.001,02/02/2022 08:40:46 am,0.698,5.798E-5,02/02/2022 08:42:21 am,0.698,7.294E-4
02/02/2022 08:35:30 am,0.699,-0.014,02/02/2022 08:36:41 am,0.699,0.002,02/02/2022 08:40:46 am,0.699,5.341E-4,02/02/2022 08:42:21 am,0.699,0.001
02/02/2022 08:35:30 am,0.700,-0.016,02/02/2022 08:36:41 am,0.700,8.514E-4,02/02/2022 08:40:46 am,0.700,0.001,02/02/2022 08:42:21 am,0.700,8.392E-4
02/02/2022 08:35:30 am,0.701,-0.017,02/02/2022 08:36:41 am,0.701,8.026E-4,02/02/2022 08:40:46 am,0.701,8.636E-4,02/02/2022 08:42:21 am,0.701,7.904E-4
02/02/2022 08:35:30 am,0.702,-0.019,02/02/2022 08:36:41 am,0.702,2.655E-4,02/02/2022 08:40:46 am,0.702,0.001,02/02/2022 08:42:21 am,0.702,0.001
02/02/2022 08:35:30 am,0.703,-0.023,02/02/2022 08:36:41 am,0.703,3.021E-4,02/02/2022 08:40:46 am,0.703,-7.629E-5,02/02/2022 08:42:21 am,0.703,5.707E-4
02/02/2022 08:35:30 am,0.704,-0.025,02/02/2022 08:36:41 am,0.704,0.001,02/02/2022 08:40:46 am,0.704,4.730E-4,02/02/2022 08:42:21 am,0.704,0.002
02/02/2022 08:35:30 am,0.705,-0.028,02/02/2022 08:36:41 am,0.705,0.001,02/02/2022 08:40:46 am,0.705,1.923E-4,02/02/2022 08:42:21 am,0.705,0.002
02/02/2022 08:35:30 am,0.706,-0.032,02/02/2022 08:36:41 am,0.706,4.120E-4,02/02/2022 08:40:46 am,0.706,-3.082E-4,02/02/2022 08:42:21 am,0.706,0.002
02/02/2022 08:35:30 am,0.707,-0.034,02/02/2022 08:36:41 am,0.707,-7.477E-4,02/02/2022 08:40:46 am,0.707,1.312E-4,02/02/2022 08:42:21 am,0.707,0.002
02/02/2022 08:35:30 am,0.708,-0.040,02/02/2022 08:36:41 am,0.708,-1.373E-4,02/02/2022 08:40:46 am,0.708,-8.575E-4,02/02/2022 08:42:21 am,0.708,0.003
02/02/2022 08:35:30 am,0.709,-0.047,02/02/2022 08:36:41 am,0.709,-0.002,02/02/2022 08:40:46 am,0.709,4.486E-4,02/02/2022 08:42:21 am,0.709,0.002
02/02/2022 08:35:30 am,0.710,-0.053,02/02/2022 08:36:41 am,0.710,-2.960E-4,02/02/2022 08:40:46 am,0.710,6.927E-4,02/02/2022 08:42:21 am,0.710,0.002
02/02/2022 08:35:30 am,0.711,-0.062,02/02/2022 08:36:41 am,0.711,-2.960E-4,02/02/2022 08:40:46 am,0.711,9.125E-4,02/02/2022 08:42:21 am,0.711,0.002
02/02/2022 08:35:30 am,0.712,-0.072,02/02/2022 08:36:41 am,0.712,-2.106E-4,02/02/2022 08:40:46 am,0.712,0.002,02/02/2022 08:42:21 am,0.712,0.001
02/02/2022 08:35:30 am,0.713,-0.084,02/02/2022 08:36:41 am,0.713,6.805E-4,02/02/2022 08:40:46 am,0.713,7.782E-4,02/02/2022 08:42:21 am,0.713,2.167E-4
02/02/2022 08:35:30 am,0.714,-0.099,02/02/2022 08:36:41 am,0.714,1.434E-4,02/02/2022 08:40:46 am,0.714,-5.646E-4,02/02/2022 08:42:21 am,0.714,0.001
02/02/2022 08:35:30 am,0.715,-0.116,02/02/2022 08:36:41 am,0.715,-7.233E-4,02/02/2022 08:40:46 am,0.715,5.798E-5,02/02/2022 08:42:21 am,0.715,0.002
02/02/2022 08:35:30 am,0.716,-0.138,02/02/2022 08:36:41 am,0.716,5.219E-4,02/02/2022 08:40:46 am,0.716,8.148E-4,02/02/2022 08:42:21 am,0.716,0.002
02/02/2022 08:35:30 am,0.717,-0.162,02/02/2022 08:36:41 am,0.717,2.167E-4,02/02/2022 08:40:46 am,0.717,6.439E-4,02/02/2022 08:42:21 am,0.717,9.125E-4
02/02/2022 08:35:30 am,0.718,-0.190,02/02/2022 08:36:41 am,0.718,9.613E-4,02/02/2022 08:40:46 am,0.718,-3.204E-4,02/02/2022 08:42:21 am,0.718,9.003E-4
02/02/2022 08:35:30 am,0.719,-0.219,02/02/2022 08:36:41 am,0.719,-4.059E-4,02/02/2022 08:40:46 am,0.719,0.001,02/02/2022 08:42:21 am,0.719,0.001
02/02/2022 08:35:30 am,0.720,-0.249,02/02/2022 08:36:41 am,0.720,5.585E-4,02/02/2022 08:40:46 am,0.720,0.002,02/02/2022 08:42:21 am,0.720,0.001
02/02/2022 08:35:30 am,0.721,-0.280,02/02/2022 08:36:41 am,0.721,2.533E-4,02/02/2022 08:40:46 am,0.721,-2.838E-4,02/02/2022 08:42:21 am,0.721,0.002
02/02/2022 08:35:30 am,0.722,-0.309,02/02/2022 08:36:41 am,0.722,-3.571E-4,02/02/2022 08:40:46 am,0.722,6.317E-4,02/02/2022 08:42:21 am,0.722,4.974E-4
02/02/2022 08:35:30 am,0.723,-0.336,02/02/2022 08:36:41 am,0.723,7.172E-4,02/02/2022 08:40:46 am,0.723,0.001,02/02/2022 08:42:21 am,0.723,2.533E-4
02/02/2022 08:35:30 am,0.724,-0.363,02/02/2022 08:36:41 am,0.724,0.001,02/02/2022 08:40:46 am,0.724,0.002,02/02/2022 08:42:21 am,0.724,0.001
02/02/2022 08:35:30 am,0.725,-0.388,02/02/2022 08:36:41 am,0.725,5.798E-5,02/02/2022 08:40:46 am,0.725,0.002,02/02/2022 08:42:21 am,0.725,0.001
02/02/2022 08:35:30 am,0.726,-0.412,02/02/2022 08:36:41 am,0.726,5.219E-4,02/02/2022 08:40:46 am,0.726,0.001,02/02/2022 08:42:21 am,0.726,0.001
02/02/2022 08:35:30 am,0.727,-0.432,02/02/2022 08:36:41 am,0.727,-7.629E-5,02/02/2022 08:40:46 am,0.727,0.002,02/02/2022 08:42:21 am,0.727,0.002
02/02/2022 08:35:30 am,0.728,-0.450,02/02/2022 08:36:41 am,0.728,8.636E-4,02/02/2022 08:40:46 am,0.728,0.001,02/02/2022 08:42:21 am,0.728,0.001
02/02/2022 08:35:30 am,0.729,-0.466,02/02/2022 08:36:41 am,0.729,9.125E-4,02/02/2022 08:40:46 am,0.729,7.416E-4,02/02/2022 08:42:21 am,0.729,6.805E-4
02/02/2022 08:35:30 am,0.730,-0.477,02/02/2022 08:36:41 am,0.730,8.392E-4,02/02/2022 08:40:46 am,0.730,6.317E-4,02/02/2022 08:42:21 am,0.730,0.002
02/02/2022 08:35:30 am,0.731,-0.487,02/02/2022 08:36:41 am,0.731,0.001,02/02/2022 08:40:46 am,0.731,0.001,02/02/2022 08:42:21 am,0.731,0.001
02/02/2022 08:35:30 am,0.732,-0.491,02/02/2022 08:36:41 am,0.732,5.585E-4,02/02/2022 08:40:46 am,0.732,-3.052E-6,02/02/2022 08:42:21 am,0.732,8.392E-4
02/02/2022 08:35:30 am,0.733,-0.491,02/02/2022 08:36:41 am,0.733,9.247E-4,02/02/2022 08:40:46 am,0.733,-5.188E-5,02/02/2022 08:42:21 am,0.733,-3.204E-4
02/02/2022 08:35:30 am,0.734,-0.483,02/02/2022 08:36:41 am,0.734,0.001,02/02/2022 08:40:46 am,0.734,-3.448E-4,02/02/2022 08:42:21 am,0.734,5.219E-4
02/02/2022 08:35:30 am,0.735,-0.470,02/02/2022 08:36:41 am,0.735,0.002,02/02/2022 08:40:46 am,0.735,-2.594E-4,02/02/2022 08:42:21 am,0.735,0.001
02/02/2022 08:35:30 am,0.736,-0.452,02/02/2022 08:36:41 am,0.736,6.317E-4,02/02/2022 08:40:46 am,0.736,7.416E-4,02/02/2022 08:42:21 am,0.736,6.927E-4
02/02/2022 08:35:30 am,0.737,-0.427,02/02/2022 08:36:41 am,0.737,6.317E-4,02/02/2022 08:40:46 am,0.737,-3.448E-4,02/02/2022 08:42:21 am,0.737,0.001
02/02/2022 08:35:30 am,0.738,-0.394,02/02/2022 08:36:41 am,0.738,9.979E-4,02/02/2022 08:40:46 am,0.738,3.876E-4,02/02/2022 08:42:21 am,0.738,4.486E-4
02/02/2022 08:35:30 am,0.739,-0.355,02/02/2022 08:36:41 am,0.739,0.001,02/02/2022 08:40:46 am,0.739,9.003E-4,02/02/2022 08:42:21 am,0.739,2.655E-4
02/02/2022 08:35:30 am,0.740,-0.310,02/02/2022 08:36:41 am,0.740,5.219E-4,02/02/2022 08:40:46 am,0.740,0.001,02/02/2022 08:42:21 am,0.740,3.754E-4
02/02/2022 08:35:30 am,0.741,-0.258,02/02/2022 08:36:41 am,0.741,-1.373E-4,02/02/2022 08:40:46 am,0.741,0.001,02/02/2022 08:42:21 am,0.741,-9.796E-4
02/02/2022 08:35:30 am,0.742,-0.208,02/02/2022 08:36:41 am,0.742,5.829E-4,02/02/2022 08:40:46 am,0.742,4.120E-4,02/02/2022 08:42:21 am,0.742,1.190E-4
02/02/2022 08:35:30 am,0.743,-0.151,02/02/2022 08:36:41 am,0.743,9.247E-4,02/02/2022 08:40:46 am,0.743,1.678E-4,02/02/2022 08:42:21 am,0.743,-6.409E-5
02/02/2022 08:35:30 am,0.744,-0.095,02/02/2022 08:36:41 am,0.744,4.852E-4,02/02/2022 08:40:46 am,0.744,1.678E-4,02/02/2022 08:42:21 am,0.744,0.002
02/02/2022 08:35:30 am,0.745,-0.036,02/02/2022 08:36:41 am,0.745,1.190E-4,02/02/2022 08:40:46 am,0.745,5.341E-4,02/02/2022 08:42:21 am,0.745,9.247E-4
02/02/2022 08:35:30 am,0.746,0.024,02/02/2022 08:36:41 am,0.746,0.001,02/02/2022 08:40:46 am,0.746,-3.815E-4,02/02/2022 08:42:21 am,0.746,5.829E-4
02/02/2022 08:35:30 am,0.747,0.083,02/02/2022 08:36:41 am,0.747,8.514E-4,02/02/2022 08:40:46 am,0.747,0.001,02/02/2022 08:42:21 am,0.747,4.730E-4
02/02/2022 08:35:30 am,0.748,0.142,02/02/2022 08:36:41 am,0.748,0.001,02/02/2022 08:40:46 am,0.748,-8.331E-4,02/02/2022 08:42:21 am,0.748,2.167E-4
02/02/2022 08:35:30 am,0.749,0.202,02/02/2022 08:36:41 am,0.749,0.002,02/02/2022 08:40:46 am,0.749,9.155E-6,02/02/2022 08:42:21 am,0.749,0.001
02/02/2022 08:35:30 am,0.750,0.257,02/02/2022 08:36:41 am,0.750,0.001,02/02/2022 08:40:46 am,0.750,-4.059E-4,02/02/2022 08:42:21 am,0.750,-8.850E-5
02/02/2022 08:35:30 am,0.751,0.312,02/02/2022 08:36:41 am,0.751,1.678E-4,02/02/2022 08:40:46 am,0.751,-3.448E-4,02/02/2022 08:42:21 am,0.751,-2.228E-4
02/02/2022 08:35:30 am,0.752,0.365,02/02/2022 08:36:41 am,0.752,9.857E-4,02/02/2022 08:40:46 am,0.752,0.001,02/02/2022 08:42:21 am,0.752,6.805E-4
02/02/2022 08:35:30 am,0.753,0.416,02/02/2022 08:36:41 am,0.753,-1.740E-4,02/02/2022 08:40:46 am,0.753,-3.082E-4,02/02/2022 08:42:21 am,0.753,-8.850E-5
02/02/2022 08:35:30 am,0.754,0.456,02/02/2022 08:36:41 am,0.754,-9.064E-4,02/02/2022 08:40:46 am,0.754,3.021E-4,02/02/2022 08:42:21 am,0.754,-8.331E-4
02/02/2022 08:35:30 am,0.755,0.491,02/02/2022 08:36:41 am,0.755,2.899E-4,02/02/2022 08:40:46 am,0.755,-6.134E-4,02/02/2022 08:42:21 am,0.755,-1.373E-4
02/02/2022 08:35:30 am,0.756,0.517,02/02/2022 08:36:41 am,0.756,2.655E-4,02/02/2022 08:40:46 am,0.756,7.050E-4,02/02/2022 08:42:21 am,0.756,3.143E-4
02/02/2022 08:35:30 am,0.757,0.535,02/02/2022 08:36:41 am,0.757,9.247E-4,02/02/2022 08:40:46 am,0.757,0.001,02/02/2022 08:42:21 am,0.757,0.001
02/02/2022 08:35:30 am,0.758,0.545,02/02/2022 08:36:41 am,0.758,0.001,02/02/2022 08:40:46 am,0.758,0.002,02/02/2022 08:42:21 am,0.758,-2.594E-4
02/02/2022 08:35:30 am,0.759,0.549,02/02/2022 08:36:41 am,0.759,0.001,02/02/2022 08:40:46 am,0.759,0.001,02/02/2022 08:42:21 am,0.759,-7.965E-4
02/02/2022 08:35:30 am,0.760,0.547,02/02/2022 08:36:41 am,0.760,8.392E-4,02/02/2022 08:40:46 am,0.760,0.002,02/02/2022 08:42:21 am,0.760,-0.001
02/02/2022 08:35:30 am,0.761,0.539,02/02/2022 08:36:41 am,0.761,-3.052E-6,02/02/2022 08:40:46 am,0.761,0.002,02/02/2022 08:42:21 am,0.761,3.876E-4
02/02/2022 08:35:30 am,0.762,0.522,02/02/2022 08:36:41 am,0.762,1.190E-4,02/02/2022 08:40:46 am,0.762,0.001,02/02/2022 08:42:21 am,0.762,-2.716E-4
02/02/2022 08:35:30 am,0.763,0.499,02/02/2022 08:36:41 am,0.763,0.002,02/02/2022 08:40:46 am,0.763,9.979E-4,02/02/2022 08:42:21 am,0.763,-3.448E-4
02/02/2022 08:35:30 am,0.764,0.473,02/02/2022 08:36:41 am,0.764,0.001,02/02/2022 08:40:46 am,0.764,2.167E-4,02/02/2022 08:42:21 am,0.764,-6.256E-4
02/02/2022 08:35:30 am,0.765,0.445,02/02/2022 08:36:41 am,0.765,4.486E-4,02/02/2022 08:40:46 am,0.765,9.155E-6,02/02/2022 08:42:21 am,0.765,1.434E-4
02/02/2022 08:35:30 am,0.766,0.413,02/02/2022 08:36:41 am,0.766,4.578E-5,02/02/2022 08:40:46 am,0.766,2.045E-4,02/02/2022 08:42:21 am,0.766,9.155E-6
02/02/2022 08:35:30 am,0.767,0.378,02/02/2022 08:36:41 am,0.767,-8.087E-4,02/02/2022 08:40:46 am,0.767,6.439E-4,02/02/2022 08:42:21 am,0.767,-1.526E-5
02/02/2022 08:35:30 am,0.768,0.341,02/02/2022 08:36:41 am,0.768,1.190E-4,02/02/2022 08:40:46 am,0.768,6.439E-4,02/02/2022 08:42:21 am,0.768,4.364E-4
02/02/2022 08:35:30 am,0.769,0.301,02/02/2022 08:36:41 am,0.769,9.125E-4,02/02/2022 08:40:46 am,0.769,0.001,02/02/2022 08:42:21 am,0.769,-5.188E-5
02/02/2022 08:35:30 am,0.770,0.260,02/02/2022 08:36:41 am,0.770,-5.280E-4,02/02/2022 08:40:46 am,0.770,9.247E-4,02/02/2022 08:42:21 am,0.770,-9.308E-4
02/02/2022 08:35:30 am,0.771,0.222,02/02/2022 08:36:41 am,0.771,-4.669E-4,02/02/2022 08:40:46 am,0.771,4.974E-4,02/02/2022 08:42:21 am,0.771,2.655E-4
02/02/2022 08:35:30 am,0.772,0.184,02/02/2022 08:36:41 am,0.772,-1.007E-4,02/02/2022 08:40:46 am,0.772,0.002,02/02/2022 08:42:21 am,0.772,-3.448E-4
02/02/2022 08:35:30 am,0.773,0.150,02/02/2022 08:36:41 am,0.773,3.876E-4,02/02/2022 08:40:46 am,0.773,4.486E-4,02/02/2022 08:42:21 am,0.773,-9.430E-4
02/02/2022 08:35:30 am,0.774,0.123,02/02/2022 08:36:41 am,0.774,-4.547E-4,02/02/2022 08:40:46 am,0.774,9.003E-4,02/02/2022 08:42:21 am,0.774,-7.721E-4
02/02/2022 08:35:30 am,0.775,0.101,02/02/2022 08:36:41 am,0.775,3.510E-4,02/02/2022 08:40:46 am,0.775,-0.001,02/02/2022 08:42:21 am,0.775,-0.001
02/02/2022 08:35:30 am,0.776,0.084,02/02/2022 08:36:41 am,0.776,0.001,02/02/2022 08:40:46 am,0.776,8.392E-4,02/02/2022 08:42:21 am,0.776,-1.617E-4
02/02/2022 08:35:30 am,0.777,0.070,02/02/2022 08:36:41 am,0.777,7.294E-4,02/02/2022 08:40:46 am,0.777,0.001,02/02/2022 08:42:21 am,0.777,-0.001
02/02/2022 08:35:30 am,0.778,0.059,02/02/2022 08:36:41 am,0.778,-8.942E-4,02/02/2022 08:40:46 am,0.778,0.001,02/02/2022 08:42:21 am,0.778,-6.622E-4
02/02/2022 08:35:30 am,0.779,0.050,02/02/2022 08:36:41 am,0.779,-2.106E-4,02/02/2022 08:40:46 am,0.779,0.001,02/02/2022 08:42:21 am,0.779,5.798E-5
02/02/2022 08:35:30 am,0.780,0.041,02/02/2022 08:36:41 am,0.780,0.001,02/02/2022 08:40:46 am,0.780,9.735E-4,02/02/2022 08:42:21 am,0.780,-0.002
02/02/2022 08:35:30 am,0.781,0.035,02/02/2022 08:36:41 am,0.781,7.782E-4,02/02/2022 08:40:46 am,0.781,0.002,02/02/2022 08:42:21 am,0.781,-0.001
02/02/2022 08:35:30 am,0.782,0.030,02/02/2022 08:36:41 am,0.782,1.556E-4,02/02/2022 08:40:46 am,0.782,6.317E-4,02/02/2022 08:42:21 am,0.782,3.357E-5
02/02/2022 08:35:30 am,0.783,0.028,02/02/2022 08:36:41 am,0.783,0.001,02/02/2022 08:40:46 am,0.783,6.805E-4,02/02/2022 08:42:21 am,0.783,3.265E-4
02/02/2022 08:35:30 am,0.784,0.023,02/02/2022 08:36:41 am,0.784,8.636E-4,02/02/2022 08:40:46 am,0.784,0.001,02/02/2022 08:42:21 am,0.784,-0.001
02/02/2022 08:35:30 am,0.785,0.020,02/02/2022 08:36:41 am,0.785,2.045E-4,02/02/2022 08:40:46 am,0.785,3.143E-4,02/02/2022 08:42:21 am,0.785,-5.280E-4
02/02/2022 08:35:30 am,0.786,0.018,02/02/2022 08:36:41 am,0.786,0.002,02/02/2022 08:40:46 am,0.786,0.002,02/02/2022 08:42:21 am,0.786,-8.575E-4
02/02/2022 08:35:30 am,0.787,0.016,02/02/2022 08:36:41 am,0.787,-7.477E-4,02/02/2022 08:40:46 am,0.787,6.561E-4,02/02/2022 08:42:21 am,0.787,-5.646E-4
02/02/2022 08:35:30 am,0.788,0.014,02/02/2022 08:36:41 am,0.788,4.364E-4,02/02/2022 08:40:46 am,0.788,8.240E-5,02/02/2022 08:42:21 am,0.788,-1.984E-4
02/02/2022 08:35:30 am,0.789,0.013,02/02/2022 08:36:41 am,0.789,1.312E-4,02/02/2022 08:40:46 am,0.789,9.369E-4,02/02/2022 08:42:21 am,0.789,-0.001
02/02/2022 08:35:30 am,0.790,0.012,02/02/2022 08:36:41 am,0.790,7.019E-5,02/02/2022 08:40:46 am,0.790,0.002,02/02/2022 08:42:21 am,0.790,-4.303E-4
02/02/2022 08:35:30 am,0.791,0.010,02/02/2022 08:36:41 am,0.791,9.735E-4,02/02/2022 08:40:46 am,0.791,0.001,02/02/2022 08:42:21 am,0.791,4.364E-4
02/02/2022 08:35:30 am,0.792,0.009,02/02/2022 08:36:41 am,0.792,5.707E-4,02/02/2022 08:40:46 am,0.792,0.002,02/02/2022 08:42:21 am,0.792,5.798E-5
02/02/2022 08:35:30 am,0.793,0.007,02/02/2022 08:36:41 am,0.793,3.357E-5,02/02/2022 08:40:46 am,0.793,0.002,02/02/2022 08:42:21 am,0.793,4.730E-4
02/02/2022 08:35:30 am,0.794,0.007,02/02/2022 08:36:41 am,0.794,8.636E-4,02/02/2022 08:40:46 am,0.794,0.002,02/02/2022 08:42:21 am,0.794,4.608E-4
02/02/2022 08:35:30 am,0.795,0.007,02/02/2022 08:36:41 am,0.795,-3.693E-4,02/02/2022 08:40:46 am,0.795,0.001,02/02/2022 08:42:21 am,0.795,-3.937E-4
02/02/2022 08:35:30 am,0.796,0.006,02/02/2022 08:36:41 am,0.796,3.510E-4,02/02/2022 08:40:46 am,0.796,0.002,02/02/2022 08:42:21 am,0.796,1.923E-4
02/02/2022 08:35:30 am,0.797,0.007,02/02/2022 08:36:41 am,0.797,7.172E-4,02/02/2022 08:40:46 am,0.797,0.002,02/02/2022 08:42:21 am,0.797,-2.594E-4
02/02/2022 08:35:30 am,0.798,0.005,02/02/2022 08:36:41 am,0.798,-7.843E-4,02/02/2022 08:40:46 am,0.798,0.002,02/02/2022 08:42:21 am,0.798,2.045E-4
02/02/2022 08:35:30 am,0.799,0.004,02/02/2022 08:36:41 am,0.799,4.730E-4,02/02/2022 08:40:46 am,0.799,0.002,02/02/2022 08:42:21 am,0.799,8.026E-4
02/02/2022 08:35:30 am,0.800,0.005,02/02/2022 08:36:41 am,0.800,-2.472E-4,02/02/2022 08:40:46 am,0.800,0.003,02/02/2022 08:42:21 am,0.800,6.561E-4
02/02/2022 08:35:30 am,0.801,0.003,02/02/2022 08:36:41 am,0.801,0.001,02/02/2022 08:40:46 am,0.801,0.002,02/02/2022 08:42:21 am,0.801,4.578E-5
02/02/2022 08:35:30 am,0.802,0.002,02/02/2022 08:36:41 am,0.802,-6.622E-4,02/02/2022 08:40:46 am,0.802,0.002,02/02/2022 08:42:21 am,0.802,0.001
02/02/2022 08:35:30 am,0.803,0.002,02/02/2022 08:36:41 am,0.803,-1.740E-4,02/02/2022 08:40:46 am,0.803,0.002,02/02/2022 08:42:21 am,0.803,9.460E-5
02/02/2022 08:35:30 am,0.804,0.002,02/02/2022 08:36:41 am,0.804,-8.942E-4,02/02/2022 08:40:46 am,0.804,0.002,02/02/2022 08:42:21 am,0.804,3.021E-4
02/02/2022 08:35:30 am,0.805,0.002,02/02/2022 08:36:41 am,0.805,-1.129E-4,02/02/2022 08:40:46 am,0.805,0.002,02/02/2022 08:42:21 am,0.805,0.002
02/02/2022 08:35:30 am,0.806,0.002,02/02/2022 08:36:41 am,0.806,4.730E-4,02/02/2022 08:40:46 am,0.806,0.003,02/02/2022 08:42:21 am,0.806,0.001
02/02/2022 08:35:30 am,0.807,0.001,02/02/2022 08:36:41 am,0.807,1.556E-4,02/02/2022 08:40:46 am,0.807,0.003,02/02/2022 08:42:21 am,0.807,8.881E-4
02/02/2022 08:35:30 am,0.808,-3.204E-4,02/02/2022 08:36:41 am,0.808,3.021E-4,02/02/2022 08:40:46 am,0.808,0.004,02/02/2022 08:42:21 am,0.808,9.613E-4
02/02/2022 08:35:30 am,0.809,0.001,02/02/2022 08:36:41 am,0.809,4.974E-4,02/02/2022 08:40:46 am,0.809,0.003,02/02/2022 08:42:21 am,0.809,0.001
02/02/2022 08:35:30 am,0.810,4.486E-4,02/02/2022 08:36:41 am,0.810,1.068E-4,02/02/2022 08:40:46 am,0.810,0.003,02/02/2022 08:42:21 am,0.810,8.759E-4
02/02/2022 08:35:30 am,0.811,1.923E-4,02/02/2022 08:36:41 am,0.811,2.899E-4,02/02/2022 08:40:46 am,0.811,0.003,02/02/2022 08:42:21 am,0.811,0.001
02/02/2022 08:35:30 am,0.812,-2.106E-4,02/02/2022 08:36:41 am,0.812,-6.409E-5,02/02/2022 08:40:46 am,0.812,0.004,02/02/2022 08:42:21 am,0.812,0.002
02/02/2022 08:35:30 am,0.813,4.608E-4,02/02/2022 08:36:41 am,0.813,-4.913E-4,02/02/2022 08:40:46 am,0.813,0.003,02/02/2022 08:42:21 am,0.813,5.798E-5
02/02/2022 08:35:30 am,0.814,0.001,02/02/2022 08:36:41 am,0.814,1.923E-4,02/02/2022 08:40:46 am,0.814,0.003,02/02/2022 08:42:21 am,0.814,0.001
02/02/2022 08:35:30 am,0.815,4.974E-4,02/02/2022 08:36:41 am,0.815,5.951E-4,02/02/2022 08:40:46 am,0.815,0.003,02/02/2022 08:42:21 am,0.815,0.002
02/02/2022 08:35:30 am,0.816,9.125E-4,02/02/2022 08:36:41 am,0.816,4.974E-4,02/02/2022 08:40:46 am,0.816,0.003,02/02/2022 08:42:21 am,0.816,0.001
02/02/2022 08:35:30 am,0.817,5.829E-4,02/02/2022 08:36:41 am,0.817,4.242E-4,02/02/2022 08:40:46 am,0.817,0.003,02/02/2022 08:42:21 am,0.817,5.707E-4
02/02/2022 08:35:30 am,0.818,-0.001,02/02/2022 08:36:41 am,0.818,5.585E-4,02/02/2022 08:40:46 am,0.818,0.004,02/02/2022 08:42:21 am,0.818,0.002
02/02/2022 08:35:30 am,0.819,-0.001,02/02/2022 08:36:41 am,0.819,9.491E-4,02/02/2022 08:40:46 am,0.819,0.003,02/02/2022 08:42:21 am,0.819,0.002
02/02/2022 08:35:30 am,0.820,-7.599E-4,02/02/2022 08:36:41 am,0.820,7.538E-4,02/02/2022 08:40:46 am,0.820,0.004,02/02/2022 08:42:21 am,0.820,7.294E-4
02/02/2022 08:35:30 am,0.821,-9.064E-4,02/02/2022 08:36:41 am,0.821,0.001,02/02/2022 08:40:46 am,0.821,0.004,02/02/2022 08:42:21 am,0.821,9.003E-4
02/02/2022 08:35:30 am,0.822,-5.035E-4,02/02/2022 08:36:41 am,0.822,3.357E-5,02/02/2022 08:40:46 am,0.822,0.003,02/02/2022 08:42:21 am,0.822,0.001
02/02/2022 08:35:30 am,0.823,-3.815E-4,02/02/2022 08:36:41 am,0.823,-3.937E-4,02/02/2022 08:40:46 am,0.823,0.003,02/02/2022 08:42:21 am,0.823,0.001
