Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
04/23/2024 01:21:36 pm,1.122,2.8E-6,04/23/2024 01:21:48 pm,1.122,4.3E-6,04/23/2024 01:21:58 pm,1.122,5.8E-5,04/23/2024 01:22:06 pm,1.122,4.2E-7
04/23/2024 01:21:36 pm,1.123,2.7E-6,04/23/2024 01:21:48 pm,1.123,4.6E-6,04/23/2024 01:21:58 pm,1.123,5.9E-5,04/23/2024 01:22:06 pm,1.123,4.5E-7
04/23/2024 01:21:36 pm,1.124,2.9E-6,04/23/2024 01:21:48 pm,1.124,5.0E-6,04/23/2024 01:21:58 pm,1.124,6.0E-5,04/23/2024 01:22:06 pm,1.124,5.3E-7
04/23/2024 01:21:36 pm,1.125,2.9E-6,04/23/2024 01:21:48 pm,1.125,5.2E-6,04/23/2024 01:21:58 pm,1.125,6.0E-5,04/23/2024 01:22:06 pm,1.125,4.4E-7
04/23/2024 01:21:36 pm,1.126,3.1E-6,04/23/2024 01:21:48 pm,1.126,5.6E-6,04/23/2024 01:21:58 pm,1.126,6.0E-5,04/23/2024 01:22:06 pm,1.126,3.1E-7
04/23/2024 01:21:36 pm,1.127,3.2E-6,04/23/2024 01:21:48 pm,1.127,6.0E-6,04/23/2024 01:21:58 pm,1.127,6.0E-5,04/23/2024 01:22:06 pm,1.127,3.3E-7
04/23/2024 01:21:36 pm,1.128,3.4E-6,04/23/2024 01:21:48 pm,1.128,6.4E-6,04/23/2024 01:21:58 pm,1.128,6.0E-5,04/23/2024 01:22:06 pm,1.128,4.1E-7
04/23/2024 01:21:36 pm,1.129,3.6E-6,04/23/2024 01:21:48 pm,1.129,7.1E-6,04/23/2024 01:21:58 pm,1.129,5.9E-5,04/23/2024 01:22:06 pm,1.129,4.8E-7
04/23/2024 01:21:36 pm,1.130,3.9E-6,04/23/2024 01:21:48 pm,1.130,7.7E-6,04/23/2024 01:21:58 pm,1.130,5.8E-5,04/23/2024 01:22:06 pm,1.130,4.6E-7
04/23/2024 01:21:36 pm,1.131,4.2E-6,04/23/2024 01:21:48 pm,1.131,8.3E-6,04/23/2024 01:21:58 pm,1.131,5.6E-5,04/23/2024 01:22:06 pm,1.131,6.5E-7
04/23/2024 01:21:36 pm,1.132,4.3E-6,04/23/2024 01:21:48 pm,1.132,9.1E-6,04/23/2024 01:21:58 pm,1.132,5.5E-5,04/23/2024 01:22:06 pm,1.132,4.1E-7
04/23/2024 01:21:36 pm,1.133,4.5E-6,04/23/2024 01:21:48 pm,1.133,9.8E-6,04/23/2024 01:21:58 pm,1.133,5.3E-5,04/23/2024 01:22:06 pm,1.133,4.9E-7
04/23/2024 01:21:36 pm,1.134,4.8E-6,04/23/2024 01:21:48 pm,1.134,1.1E-5,04/23/2024 01:21:58 pm,1.134,5.1E-5,04/23/2024 01:22:06 pm,1.134,2.4E-7
04/23/2024 01:21:36 pm,1.135,5.3E-6,04/23/2024 01:21:48 pm,1.135,1.2E-5,04/23/2024 01:21:58 pm,1.135,4.8E-5,04/23/2024 01:22:06 pm,1.135,3.2E-7
04/23/2024 01:21:36 pm,1.136,5.5E-6,04/23/2024 01:21:48 pm,1.136,1.3E-5,04/23/2024 01:21:58 pm,1.136,4.6E-5,04/23/2024 01:22:06 pm,1.136,4.3E-7
04/23/2024 01:21:36 pm,1.137,5.7E-6,04/23/2024 01:21:48 pm,1.137,1.4E-5,04/23/2024 01:21:58 pm,1.137,4.3E-5,04/23/2024 01:22:06 pm,1.137,3.7E-7
04/23/2024 01:21:36 pm,1.138,6.0E-6,04/23/2024 01:21:48 pm,1.138,1.6E-5,04/23/2024 01:21:58 pm,1.138,3.9E-5,04/23/2024 01:22:06 pm,1.138,4.4E-7
04/23/2024 01:21:36 pm,1.139,6.6E-6,04/23/2024 01:21:48 pm,1.139,1.7E-5,04/23/2024 01:21:58 pm,1.139,3.6E-5,04/23/2024 01:22:06 pm,1.139,3.4E-7
04/23/2024 01:21:36 pm,1.140,7.0E-6,04/23/2024 01:21:48 pm,1.140,1.9E-5,04/23/2024 01:21:58 pm,1.140,3.3E-5,04/23/2024 01:22:06 pm,1.140,4.8E-7
04/23/2024 01:21:36 pm,1.141,7.5E-6,04/23/2024 01:21:48 pm,1.141,2.1E-5,04/23/2024 01:21:58 pm,1.141,3.0E-5,04/23/2024 01:22:06 pm,1.141,3.4E-7
04/23/2024 01:21:36 pm,1.142,8.0E-6,04/23/2024 01:21:48 pm,1.142,2.3E-5,04/23/2024 01:21:58 pm,1.142,2.7E-5,04/23/2024 01:22:06 pm,1.142,4.2E-7
04/23/2024 01:21:36 pm,1.143,8.3E-6,04/23/2024 01:21:48 pm,1.143,2.5E-5,04/23/2024 01:21:58 pm,1.143,2.4E-5,04/23/2024 01:22:06 pm,1.143,5.0E-7
04/23/2024 01:21:36 pm,1.144,9.0E-6,04/23/2024 01:21:48 pm,1.144,2.7E-5,04/23/2024 01:21:58 pm,1.144,2.2E-5,04/23/2024 01:22:06 pm,1.144,5.0E-7
04/23/2024 01:21:36 pm,1.145,9.8E-6,04/23/2024 01:21:48 pm,1.145,2.9E-5,04/23/2024 01:21:58 pm,1.145,1.9E-5,04/23/2024 01:22:06 pm,1.145,5.4E-7
04/23/2024 01:21:36 pm,1.146,1.0E-5,04/23/2024 01:21:48 pm,1.146,3.1E-5,04/23/2024 01:21:58 pm,1.146,1.7E-5,04/23/2024 01:22:06 pm,1.146,4.5E-7
04/23/2024 01:21:36 pm,1.147,1.1E-5,04/23/2024 01:21:48 pm,1.147,3.3E-5,04/23/2024 01:21:58 pm,1.147,1.5E-5,04/23/2024 01:22:06 pm,1.147,3.6E-7
04/23/2024 01:21:36 pm,1.148,1.2E-5,04/23/2024 01:21:48 pm,1.148,3.5E-5,04/23/2024 01:21:58 pm,1.148,1.4E-5,04/23/2024 01:22:06 pm,1.148,3.6E-7
04/23/2024 01:21:36 pm,1.149,1.3E-5,04/23/2024 01:21:48 pm,1.149,3.7E-5,04/23/2024 01:21:58 pm,1.149,1.2E-5,04/23/2024 01:22:06 pm,1.149,3.7E-7
04/23/2024 01:21:36 pm,1.150,1.3E-5,04/23/2024 01:21:48 pm,1.150,3.9E-5,04/23/2024 01:21:58 pm,1.150,1.1E-5,04/23/2024 01:22:06 pm,1.150,4.2E-7
04/23/2024 01:21:36 pm,1.151,1.4E-5,04/23/2024 01:21:48 pm,1.151,4.1E-5,04/23/2024 01:21:58 pm,1.151,9.8E-6,04/23/2024 01:22:06 pm,1.151,4.3E-7
04/23/2024 01:21:36 pm,1.152,1.5E-5,04/23/2024 01:21:48 pm,1.152,4.2E-5,04/23/2024 01:21:58 pm,1.152,8.7E-6,04/23/2024 01:22:06 pm,1.152,3.1E-7
04/23/2024 01:21:36 pm,1.153,1.6E-5,04/23/2024 01:21:48 pm,1.153,4.4E-5,04/23/2024 01:21:58 pm,1.153,7.8E-6,04/23/2024 01:22:06 pm,1.153,4.5E-7
04/23/2024 01:21:36 pm,1.154,1.7E-5,04/23/2024 01:21:48 pm,1.154,4.5E-5,04/23/2024 01:21:58 pm,1.154,7.1E-6,04/23/2024 01:22:06 pm,1.154,4.1E-7
04/23/2024 01:21:36 pm,1.155,1.9E-5,04/23/2024 01:21:48 pm,1.155,4.6E-5,04/23/2024 01:21:58 pm,1.155,6.4E-6,04/23/2024 01:22:06 pm,1.155,4.3E-7
04/23/2024 01:21:36 pm,1.156,2.0E-5,04/23/2024 01:21:48 pm,1.156,4.8E-5,04/23/2024 01:21:58 pm,1.156,5.9E-6,04/23/2024 01:22:06 pm,1.156,4.4E-7
04/23/2024 01:21:36 pm,1.157,2.1E-5,04/23/2024 01:21:48 pm,1.157,4.9E-5,04/23/2024 01:21:58 pm,1.157,5.3E-6,04/23/2024 01:22:06 pm,1.157,4.5E-7
04/23/2024 01:21:36 pm,1.158,2.2E-5,04/23/2024 01:21:48 pm,1.158,5.0E-5,04/23/2024 01:21:58 pm,1.158,4.7E-6,04/23/2024 01:22:06 pm,1.158,4.6E-7
04/23/2024 01:21:36 pm,1.159,2.3E-5,04/23/2024 01:21:48 pm,1.159,5.0E-5,04/23/2024 01:21:58 pm,1.159,4.3E-6,04/23/2024 01:22:06 pm,1.159,4.1E-7
04/23/2024 01:21:36 pm,1.160,2.5E-5,04/23/2024 01:21:48 pm,1.160,5.1E-5,04/23/2024 01:21:58 pm,1.160,4.1E-6,04/23/2024 01:22:06 pm,1.160,4.9E-7
04/23/2024 01:21:36 pm,1.161,2.6E-5,04/23/2024 01:21:48 pm,1.161,5.1E-5,04/23/2024 01:21:58 pm,1.161,3.8E-6,04/23/2024 01:22:06 pm,1.161,4.1E-7
04/23/2024 01:21:36 pm,1.162,2.7E-5,04/23/2024 01:21:48 pm,1.162,5.1E-5,04/23/2024 01:21:58 pm,1.162,3.5E-6,04/23/2024 01:22:06 pm,1.162,3.7E-7
04/23/2024 01:21:36 pm,1.163,2.8E-5,04/23/2024 01:21:48 pm,1.163,5.1E-5,04/23/2024 01:21:58 pm,1.163,3.2E-6,04/23/2024 01:22:06 pm,1.163,4.1E-7
04/23/2024 01:21:36 pm,1.164,2.9E-5,04/23/2024 01:21:48 pm,1.164,5.1E-5,04/23/2024 01:21:58 pm,1.164,3.0E-6,04/23/2024 01:22:06 pm,1.164,4.5E-7
04/23/2024 01:21:36 pm,1.165,3.1E-5,04/23/2024 01:21:48 pm,1.165,5.1E-5,04/23/2024 01:21:58 pm,1.165,2.7E-6,04/23/2024 01:22:06 pm,1.165,6.0E-7
04/23/2024 01:21:36 pm,1.166,3.2E-5,04/23/2024 01:21:48 pm,1.166,5.0E-5,04/23/2024 01:21:58 pm,1.166,2.5E-6,04/23/2024 01:22:06 pm,1.166,3.9E-7
04/23/2024 01:21:36 pm,1.167,3.3E-5,04/23/2024 01:21:48 pm,1.167,4.9E-5,04/23/2024 01:21:58 pm,1.167,2.3E-6,04/23/2024 01:22:06 pm,1.167,5.5E-7
04/23/2024 01:21:36 pm,1.168,3.4E-5,04/23/2024 01:21:48 pm,1.168,4.9E-5,04/23/2024 01:21:58 pm,1.168,2.2E-6,04/23/2024 01:22:06 pm,1.168,4.9E-7
04/23/2024 01:21:36 pm,1.169,3.5E-5,04/23/2024 01:21:48 pm,1.169,4.8E-5,04/23/2024 01:21:58 pm,1.169,2.1E-6,04/23/2024 01:22:06 pm,1.169,3.5E-7
04/23/2024 01:21:36 pm,1.170,3.6E-5,04/23/2024 01:21:48 pm,1.170,4.6E-5,04/23/2024 01:21:58 pm,1.170,2.0E-6,04/23/2024 01:22:06 pm,1.170,5.6E-7
04/23/2024 01:21:36 pm,1.171,3.7E-5,04/23/2024 01:21:48 pm,1.171,4.5E-5,04/23/2024 01:21:58 pm,1.171,1.9E-6,04/23/2024 01:22:06 pm,1.171,5.3E-7
04/23/2024 01:21:36 pm,1.172,3.7E-5,04/23/2024 01:21:48 pm,1.172,4.3E-5,04/23/2024 01:21:58 pm,1.172,1.7E-6,04/23/2024 01:22:06 pm,1.172,4.8E-7
04/23/2024 01:21:36 pm,1.173,3.8E-5,04/23/2024 01:21:48 pm,1.173,4.1E-5,04/23/2024 01:21:58 pm,1.173,1.7E-6,04/23/2024 01:22:06 pm,1.173,4.3E-7
04/23/2024 01:21:36 pm,1.174,3.9E-5,04/23/2024 01:21:48 pm,1.174,3.8E-5,04/23/2024 01:21:58 pm,1.174,1.6E-6,04/23/2024 01:22:06 pm,1.174,3.1E-7
04/23/2024 01:21:36 pm,1.175,4.0E-5,04/23/2024 01:21:48 pm,1.175,3.6E-5,04/23/2024 01:21:58 pm,1.175,1.6E-6,04/23/2024 01:22:06 pm,1.175,3.4E-7
04/23/2024 01:21:36 pm,1.176,4.0E-5,04/23/2024 01:21:48 pm,1.176,3.3E-5,04/23/2024 01:21:58 pm,1.176,1.5E-6,04/23/2024 01:22:06 pm,1.176,4.0E-7
04/23/2024 01:21:36 pm,1.177,4.1E-5,04/23/2024 01:21:48 pm,1.177,2.9E-5,04/23/2024 01:21:58 pm,1.177,1.4E-6,04/23/2024 01:22:06 pm,1.177,3.7E-7
04/23/2024 01:21:36 pm,1.178,4.1E-5,04/23/2024 01:21:48 pm,1.178,2.6E-5,04/23/2024 01:21:58 pm,1.178,1.3E-6,04/23/2024 01:22:06 pm,1.178,4.9E-7
04/23/2024 01:21:36 pm,1.179,4.1E-5,04/23/2024 01:21:48 pm,1.179,2.2E-5,04/23/2024 01:21:58 pm,1.179,1.2E-6,04/23/2024 01:22:06 pm,1.179,4.4E-7
04/23/2024 01:21:36 pm,1.180,4.2E-5,04/23/2024 01:21:48 pm,1.180,1.8E-5,04/23/2024 01:21:58 pm,1.180,1.2E-6,04/23/2024 01:22:06 pm,1.180,3.2E-7
04/23/2024 01:21:36 pm,1.181,4.2E-5,04/23/2024 01:21:48 pm,1.181,1.3E-5,04/23/2024 01:21:58 pm,1.181,1.2E-6,04/23/2024 01:22:06 pm,1.181,4.0E-7
04/23/2024 01:21:36 pm,1.182,4.2E-5,04/23/2024 01:21:48 pm,1.182,8.4E-6,04/23/2024 01:21:58 pm,1.182,1.2E-6,04/23/2024 01:22:06 pm,1.182,4.4E-7
04/23/2024 01:21:36 pm,1.183,4.2E-5,04/23/2024 01:21:48 pm,1.183,3.3E-6,04/23/2024 01:21:58 pm,1.183,1.0E-6,04/23/2024 01:22:06 pm,1.183,3.5E-7
04/23/2024 01:21:36 pm,1.184,4.1E-5,04/23/2024 01:21:48 pm,1.184,-1.7E-6,04/23/2024 01:21:58 pm,1.184,1.0E-6,04/23/2024 01:22:06 pm,1.184,3.6E-7
04/23/2024 01:21:36 pm,1.185,4.1E-5,04/23/2024 01:21:48 pm,1.185,-6.7E-6,04/23/2024 01:21:58 pm,1.185,1.0E-6,04/23/2024 01:22:06 pm,1.185,5.9E-7
04/23/2024 01:21:36 pm,1.186,4.0E-5,04/23/2024 01:21:48 pm,1.186,-1.2E-5,04/23/2024 01:21:58 pm,1.186,8.1E-7,04/23/2024 01:22:06 pm,1.186,4.9E-7
04/23/2024 01:21:36 pm,1.187,4.0E-5,04/23/2024 01:21:48 pm,1.187,-1.7E-5,04/23/2024 01:21:58 pm,1.187,9.0E-7,04/23/2024 01:22:06 pm,1.187,5.1E-7
04/23/2024 01:21:36 pm,1.188,3.9E-5,04/23/2024 01:21:48 pm,1.188,-2.1E-5,04/23/2024 01:21:58 pm,1.188,9.2E-7,04/23/2024 01:22:06 pm,1.188,5.3E-7
04/23/2024 01:21:36 pm,1.189,3.8E-5,04/23/2024 01:21:48 pm,1.189,-2.6E-5,04/23/2024 01:21:58 pm,1.189,8.2E-7,04/23/2024 01:22:06 pm,1.189,4.0E-7
04/23/2024 01:21:36 pm,1.190,3.7E-5,04/23/2024 01:21:48 pm,1.190,-3.0E-5,04/23/2024 01:21:58 pm,1.190,8.1E-7,04/23/2024 01:22:06 pm,1.190,3.5E-7
04/23/2024 01:21:36 pm,1.191,3.6E-5,04/23/2024 01:21:48 pm,1.191,-3.4E-5,04/23/2024 01:21:58 pm,1.191,8.6E-7,04/23/2024 01:22:06 pm,1.191,3.5E-7
04/23/2024 01:21:36 pm,1.192,3.5E-5,04/23/2024 01:21:48 pm,1.192,-3.8E-5,04/23/2024 01:21:58 pm,1.192,7.9E-7,04/23/2024 01:22:06 pm,1.192,3.7E-7
04/23/2024 01:21:36 pm,1.193,3.3E-5,04/23/2024 01:21:48 pm,1.193,-4.2E-5,04/23/2024 01:21:58 pm,1.193,6.5E-7,04/23/2024 01:22:06 pm,1.193,5.4E-7
04/23/2024 01:21:36 pm,1.194,3.2E-5,04/23/2024 01:21:48 pm,1.194,-4.5E-5,04/23/2024 01:21:58 pm,1.194,6.5E-7,04/23/2024 01:22:06 pm,1.194,3.6E-7
04/23/2024 01:21:36 pm,1.195,3.0E-5,04/23/2024 01:21:48 pm,1.195,-4.8E-5,04/23/2024 01:21:58 pm,1.195,6.8E-7,04/23/2024 01:22:06 pm,1.195,3.8E-7
04/23/2024 01:21:36 pm,1.196,2.8E-5,04/23/2024 01:21:48 pm,1.196,-5.0E-5,04/23/2024 01:21:58 pm,1.196,7.1E-7,04/23/2024 01:22:06 pm,1.196,3.3E-7
04/23/2024 01:21:36 pm,1.197,2.6E-5,04/23/2024 01:21:48 pm,1.197,-5.2E-5,04/23/2024 01:21:58 pm,1.197,7.3E-7,04/23/2024 01:22:06 pm,1.197,3.3E-7
04/23/2024 01:21:36 pm,1.198,2.3E-5,04/23/2024 01:21:48 pm,1.198,-5.4E-5,04/23/2024 01:21:58 pm,1.198,7.8E-7,04/23/2024 01:22:06 pm,1.198,4.8E-7
04/23/2024 01:21:36 pm,1.199,2.1E-5,04/23/2024 01:21:48 pm,1.199,-5.6E-5,04/23/2024 01:21:58 pm,1.199,7.1E-7,04/23/2024 01:22:06 pm,1.199,4.4E-7
04/23/2024 01:21:36 pm,1.200,1.8E-5,04/23/2024 01:21:48 pm,1.200,-5.7E-5,04/23/2024 01:21:58 pm,1.200,8.0E-7,04/23/2024 01:22:06 pm,1.200,4.2E-7
04/23/2024 01:21:36 pm,1.201,1.5E-5,04/23/2024 01:21:48 pm,1.201,-5.7E-5,04/23/2024 01:21:58 pm,1.201,6.8E-7,04/23/2024 01:22:06 pm,1.201,5.3E-7
04/23/2024 01:21:36 pm,1.202,1.2E-5,04/23/2024 01:21:48 pm,1.202,-5.8E-5,04/23/2024 01:21:58 pm,1.202,7.8E-7,04/23/2024 01:22:06 pm,1.202,3.9E-7
04/23/2024 01:21:36 pm,1.203,8.4E-6,04/23/2024 01:21:48 pm,1.203,-5.8E-5,04/23/2024 01:21:58 pm,1.203,6.3E-7,04/23/2024 01:22:06 pm,1.203,3.9E-7
04/23/2024 01:21:36 pm,1.204,5.0E-6,04/23/2024 01:21:48 pm,1.204,-5.8E-5,04/23/2024 01:21:58 pm,1.204,6.6E-7,04/23/2024 01:22:06 pm,1.204,6.2E-7
04/23/2024 01:21:36 pm,1.205,1.3E-6,04/23/2024 01:21:48 pm,1.205,-5.8E-5,04/23/2024 01:21:58 pm,1.205,5.5E-7,04/23/2024 01:22:06 pm,1.205,7.1E-7
04/23/2024 01:21:36 pm,1.206,-2.4E-6,04/23/2024 01:21:48 pm,1.206,-5.7E-5,04/23/2024 01:21:58 pm,1.206,6.7E-7,04/23/2024 01:22:06 pm,1.206,3.7E-7
04/23/2024 01:21:36 pm,1.207,-6.2E-6,04/23/2024 01:21:48 pm,1.207,-5.6E-5,04/23/2024 01:21:58 pm,1.207,5.6E-7,04/23/2024 01:22:06 pm,1.207,4.4E-7
04/23/2024 01:21:36 pm,1.208,-1.0E-5,04/23/2024 01:21:48 pm,1.208,-5.5E-5,04/23/2024 01:21:58 pm,1.208,6.5E-7,04/23/2024 01:22:06 pm,1.208,3.4E-7
04/23/2024 01:21:36 pm,1.209,-1.4E-5,04/23/2024 01:21:48 pm,1.209,-5.4E-5,04/23/2024 01:21:58 pm,1.209,7.2E-7,04/23/2024 01:22:06 pm,1.209,4.4E-7
04/23/2024 01:21:36 pm,1.210,-1.8E-5,04/23/2024 01:21:48 pm,1.210,-5.3E-5,04/23/2024 01:21:58 pm,1.210,4.8E-7,04/23/2024 01:22:06 pm,1.210,3.9E-7
04/23/2024 01:21:36 pm,1.211,-2.1E-5,04/23/2024 01:21:48 pm,1.211,-5.1E-5,04/23/2024 01:21:58 pm,1.211,6.0E-7,04/23/2024 01:22:06 pm,1.211,3.4E-7
04/23/2024 01:21:36 pm,1.212,-2.5E-5,04/23/2024 01:21:48 pm,1.212,-4.9E-5,04/23/2024 01:21:58 pm,1.212,6.4E-7,04/23/2024 01:22:06 pm,1.212,4.1E-7
04/23/2024 01:21:36 pm,1.213,-2.8E-5,04/23/2024 01:21:48 pm,1.213,-4.7E-5,04/23/2024 01:21:58 pm,1.213,5.4E-7,04/23/2024 01:22:06 pm,1.213,3.7E-7
04/23/2024 01:21:36 pm,1.214,-3.1E-5,04/23/2024 01:21:48 pm,1.214,-4.5E-5,04/23/2024 01:21:58 pm,1.214,5.8E-7,04/23/2024 01:22:06 pm,1.214,5.4E-7
04/23/2024 01:21:36 pm,1.215,-3.4E-5,04/23/2024 01:21:48 pm,1.215,-4.3E-5,04/23/2024 01:21:58 pm,1.215,5.8E-7,04/23/2024 01:22:06 pm,1.215,5.4E-7
04/23/2024 01:21:36 pm,1.216,-3.7E-5,04/23/2024 01:21:48 pm,1.216,-4.0E-5,04/23/2024 01:21:58 pm,1.216,5.2E-7,04/23/2024 01:22:06 pm,1.216,4.8E-7
04/23/2024 01:21:36 pm,1.217,-4.0E-5,04/23/2024 01:21:48 pm,1.217,-3.8E-5,04/23/2024 01:21:58 pm,1.217,6.2E-7,04/23/2024 01:22:06 pm,1.217,3.7E-7
04/23/2024 01:21:36 pm,1.218,-4.2E-5,04/23/2024 01:21:48 pm,1.218,-3.5E-5,04/23/2024 01:21:58 pm,1.218,6.1E-7,04/23/2024 01:22:06 pm,1.218,3.1E-7
04/23/2024 01:21:36 pm,1.219,-4.4E-5,04/23/2024 01:21:48 pm,1.219,-3.2E-5,04/23/2024 01:21:58 pm,1.219,5.8E-7,04/23/2024 01:22:06 pm,1.219,4.7E-7
04/23/2024 01:21:36 pm,1.220,-4.6E-5,04/23/2024 01:21:48 pm,1.220,-3.0E-5,04/23/2024 01:21:58 pm,1.220,5.8E-7,04/23/2024 01:22:06 pm,1.220,3.9E-7
04/23/2024 01:21:36 pm,1.221,-4.7E-5,04/23/2024 01:21:48 pm,1.221,-2.7E-5,04/23/2024 01:21:58 pm,1.221,3.9E-7,04/23/2024 01:22:06 pm,1.221,4.0E-7
04/23/2024 01:21:36 pm,1.222,-4.9E-5,04/23/2024 01:21:48 pm,1.222,-2.4E-5,04/23/2024 01:21:58 pm,1.222,4.1E-7,04/23/2024 01:22:06 pm,1.222,3.2E-7
04/23/2024 01:21:36 pm,1.223,-5.0E-5,04/23/2024 01:21:48 pm,1.223,-2.2E-5,04/23/2024 01:21:58 pm,1.223,5.7E-7,04/23/2024 01:22:06 pm,1.223,4.5E-7
04/23/2024 01:21:36 pm,1.224,-5.1E-5,04/23/2024 01:21:48 pm,1.224,-1.9E-5,04/23/2024 01:21:58 pm,1.224,4.6E-7,04/23/2024 01:22:06 pm,1.224,4.0E-7
04/23/2024 01:21:36 pm,1.225,-5.1E-5,04/23/2024 01:21:48 pm,1.225,-1.7E-5,04/23/2024 01:21:58 pm,1.225,4.7E-7,04/23/2024 01:22:06 pm,1.225,2.4E-7
04/23/2024 01:21:36 pm,1.226,-5.2E-5,04/23/2024 01:21:48 pm,1.226,-1.5E-5,04/23/2024 01:21:58 pm,1.226,5.6E-7,04/23/2024 01:22:06 pm,1.226,4.3E-7
04/23/2024 01:21:36 pm,1.227,-5.2E-5,04/23/2024 01:21:48 pm,1.227,-1.3E-5,04/23/2024 01:21:58 pm,1.227,5.5E-7,04/23/2024 01:22:06 pm,1.227,3.6E-7
04/23/2024 01:21:36 pm,1.228,-5.2E-5,04/23/2024 01:21:48 pm,1.228,-1.2E-5,04/23/2024 01:21:58 pm,1.228,4.4E-7,04/23/2024 01:22:06 pm,1.228,4.2E-7
04/23/2024 01:21:36 pm,1.229,-5.2E-5,04/23/2024 01:21:48 pm,1.229,-1.0E-5,04/23/2024 01:21:58 pm,1.229,4.8E-7,04/23/2024 01:22:06 pm,1.229,3.3E-7
04/23/2024 01:21:36 pm,1.230,-5.1E-5,04/23/2024 01:21:48 pm,1.230,-9.1E-6,04/23/2024 01:21:58 pm,1.230,6.8E-7,04/23/2024 01:22:06 pm,1.230,2.2E-7
04/23/2024 01:21:36 pm,1.231,-5.1E-5,04/23/2024 01:21:48 pm,1.231,-8.0E-6,04/23/2024 01:21:58 pm,1.231,5.6E-7,04/23/2024 01:22:06 pm,1.231,3.4E-7
04/23/2024 01:21:36 pm,1.232,-5.0E-5,04/23/2024 01:21:48 pm,1.232,-7.0E-6,04/23/2024 01:21:58 pm,1.232,3.8E-7,04/23/2024 01:22:06 pm,1.232,4.8E-7
04/23/2024 01:21:36 pm,1.233,-4.9E-5,04/23/2024 01:21:48 pm,1.233,-6.1E-6,04/23/2024 01:21:58 pm,1.233,4.6E-7,04/23/2024 01:22:06 pm,1.233,4.9E-7
04/23/2024 01:21:36 pm,1.234,-4.8E-5,04/23/2024 01:21:48 pm,1.234,-5.6E-6,04/23/2024 01:21:58 pm,1.234,4.5E-7,04/23/2024 01:22:06 pm,1.234,4.2E-7
04/23/2024 01:21:36 pm,1.235,-4.7E-5,04/23/2024 01:21:48 pm,1.235,-5.1E-6,04/23/2024 01:21:58 pm,1.235,4.1E-7,04/23/2024 01:22:06 pm,1.235,3.7E-7
04/23/2024 01:21:36 pm,1.236,-4.6E-5,04/23/2024 01:21:48 pm,1.236,-4.5E-6,04/23/2024 01:21:58 pm,1.236,4.5E-7,04/23/2024 01:22:06 pm,1.236,2.7E-7
04/23/2024 01:21:36 pm,1.237,-4.5E-5,04/23/2024 01:21:48 pm,1.237,-4.1E-6,04/23/2024 01:21:58 pm,1.237,5.1E-7,04/23/2024 01:22:06 pm,1.237,4.5E-7
04/23/2024 01:21:36 pm,1.238,-4.3E-5,04/23/2024 01:21:48 pm,1.238,-3.4E-6,04/23/2024 01:21:58 pm,1.238,6.7E-7,04/23/2024 01:22:06 pm,1.238,4.5E-7
04/23/2024 01:21:36 pm,1.239,-4.1E-5,04/23/2024 01:21:48 pm,1.239,-3.1E-6,04/23/2024 01:21:58 pm,1.239,3.5E-7,04/23/2024 01:22:06 pm,1.239,3.9E-7
04/23/2024 01:21:36 pm,1.240,-4.0E-5,04/23/2024 01:21:48 pm,1.240,-2.7E-6,04/23/2024 01:21:58 pm,1.240,3.8E-7,04/23/2024 01:22:06 pm,1.240,2.9E-7
04/23/2024 01:21:36 pm,1.241,-3.8E-5,04/23/2024 01:21:48 pm,1.241,-2.6E-6,04/23/2024 01:21:58 pm,1.241,4.3E-7,04/23/2024 01:22:06 pm,1.241,4.6E-7
04/23/2024 01:21:36 pm,1.242,-3.6E-5,04/23/2024 01:21:48 pm,1.242,-2.3E-6,04/23/2024 01:21:58 pm,1.242,3.3E-7,04/23/2024 01:22:06 pm,1.242,3.9E-7
04/23/2024 01:21:36 pm,1.243,-3.3E-5,04/23/2024 01:21:48 pm,1.243,-2.0E-6,04/23/2024 01:21:58 pm,1.243,4.3E-7,04/23/2024 01:22:06 pm,1.243,3.5E-7
04/23/2024 01:21:36 pm,1.244,-3.1E-5,04/23/2024 01:21:48 pm,1.244,-1.7E-6,04/23/2024 01:21:58 pm,1.244,4.6E-7,04/23/2024 01:22:06 pm,1.244,2.2E-7
04/23/2024 01:21:36 pm,1.245,-2.9E-5,04/23/2024 01:21:48 pm,1.245,-1.5E-6,04/23/2024 01:21:58 pm,1.245,5.2E-7,04/23/2024 01:22:06 pm,1.245,4.2E-7
04/23/2024 01:21:36 pm,1.246,-2.7E-5,04/23/2024 01:21:48 pm,1.246,-1.6E-6,04/23/2024 01:21:58 pm,1.246,4.3E-7,04/23/2024 01:22:06 pm,1.246,4.3E-7
04/23/2024 01:21:36 pm,1.247,-2.4E-5,04/23/2024 01:21:48 pm,1.247,-1.3E-6,04/23/2024 01:21:58 pm,1.247,5.3E-7,04/23/2024 01:22:06 pm,1.247,4.5E-7
04/23/2024 01:21:36 pm,1.248,-2.2E-5,04/23/2024 01:21:48 pm,1.248,-1.2E-6,04/23/2024 01:21:58 pm,1.248,5.4E-7,04/23/2024 01:22:06 pm,1.248,3.9E-7
